Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
20.03.2017 04:15;20.03.2017 04:30;11.353,25;12.000,50;647,25;6.942,25
20.03.2017 04:30;20.03.2017 04:45;11.553,00;12.085,25;532,25;7.196,75
20.03.2017 04:45;20.03.2017 05:00;11.732,25;12.249,00;516,75;7.474,25
20.03.2017 05:00;20.03.2017 05:15;12.147,00;12.631,75;484,75;8.004,25
20.03.2017 05:15;20.03.2017 05:30;12.378,00;12.683,25;305,25;8.312,25
20.03.2017 05:30;20.03.2017 05:45;12.681,75;12.801,25;119,50;8.644,50
20.03.2017 05:45;20.03.2017 06:00;13.184,75;13.216,00;31,25;9.184,50
20.03.2017 06:00;20.03.2017 06:15;14.165,75;14.180,50;14,75;10.190,00
20.03.2017 06:15;20.03.2017 06:30;14.796,00;14.796,25;0,25;10.887,00
20.03.2017 06:30;20.03.2017 06:45;15.140,00;15.140,50;0,50;11.265,25
20.03.2017 06:45;20.03.2017 07:00;15.608,00;15.608,25;0,25;11.699,50
20.03.2017 07:00;20.03.2017 07:15;16.069,00;16.069,50;0,50;12.131,00
20.03.2017 07:15;20.03.2017 07:30;16.391,25;16.391,50;0,25;12.347,25
20.03.2017 07:30;20.03.2017 07:45;16.612,75;16.613,25;0,50;12.389,75
20.03.2017 07:45;20.03.2017 08:00;16.883,75;16.884,00;0,25;12.470,50
20.03.2017 08:00;20.03.2017 08:15;17.157,25;17.157,75;0,50;12.584,25
20.03.2017 08:15;20.03.2017 08:30;17.325,25;17.325,50;0,25;12.606,25
20.03.2017 08:30;20.03.2017 08:45;17.430,50;17.431,75;1,25;12.528,75
20.03.2017 08:45;20.03.2017 09:00;17.456,00;17.457,00;1,00;12.323,00
20.03.2017 09:00;20.03.2017 09:15;17.412,00;17.413,25;1,25;12.103,75
20.03.2017 09:15;20.03.2017 09:30;17.483,50;17.484,50;1,00;11.954,00
20.03.2017 09:30;20.03.2017 09:45;17.558,50;17.559,75;1,25;11.832,75
20.03.2017 09:45;20.03.2017 10:00;17.651,75;17.652,75;1,00;11.686,25
20.03.2017 10:00;20.03.2017 10:15;17.765,75;17.767,00;1,25;11.481,00
20.03.2017 10:15;20.03.2017 10:30;17.730,75;17.781,00;50,25;11.201,25
20.03.2017 10:30;20.03.2017 10:45;17.840,75;17.933,25;92,50;11.076,00
20.03.2017 10:45;20.03.2017 11:00;17.947,00;18.058,00;111,00;10.947,00
20.03.2017 11:00;20.03.2017 11:15;18.036,75;18.089,00;52,25;10.845,50
20.03.2017 11:15;20.03.2017 11:30;18.038,50;18.095,00;56,50;10.656,50
20.03.2017 11:30;20.03.2017 11:45;18.031,75;18.166,00;134,25;10.563,75
20.03.2017 11:45;20.03.2017 12:00;17.993,25;18.135,75;142,50;10.421,75
20.03.2017 12:00;20.03.2017 12:15;17.998,00;18.005,25;7,25;10.386,75
20.03.2017 12:15;20.03.2017 12:30;18.018,50;18.019,50;1,00;10.339,75
20.03.2017 12:30;20.03.2017 12:45;17.965,75;18.006,75;41,00;10.196,75
20.03.2017 12:45;20.03.2017 13:00;17.946,75;18.019,50;72,75;10.056,50
20.03.2017 13:00;20.03.2017 13:15;18.015,50;18.055,75;40,25;10.073,00
20.03.2017 13:15;20.03.2017 13:30;17.978,75;18.023,00;44,25;10.034,75
20.03.2017 13:30;20.03.2017 13:45;17.867,75;17.924,75;57,00;9.889,50
20.03.2017 13:45;20.03.2017 14:00;17.565,50;17.742,00;176,50;9.563,00
20.03.2017 14:00;20.03.2017 14:15;17.491,50;17.663,50;172,00;9.595,75
20.03.2017 14:15;20.03.2017 14:30;17.422,00;17.565,25;143,25;9.548,50
20.03.2017 14:30;20.03.2017 14:45;17.355,00;17.555,25;200,25;9.437,75
20.03.2017 14:45;20.03.2017 15:00;17.223,75;17.526,25;302,50;9.458,25
20.03.2017 15:00;20.03.2017 15:15;17.275,75;17.499,00;223,25;9.647,50
20.03.2017 15:15;20.03.2017 15:30;17.140,50;17.401,00;260,50;9.525,75
20.03.2017 15:30;20.03.2017 15:45;17.090,50;17.355,00;264,50;9.602,50
20.03.2017 15:45;20.03.2017 16:00;16.888,75;17.177,50;288,75;9.456,00
20.03.2017 16:00;20.03.2017 16:15;16.870,75;17.065,00;194,25;9.552,00
20.03.2017 16:15;20.03.2017 16:30;16.843,50;16.984,25;140,75;9.614,50
20.03.2017 16:30;20.03.2017 16:45;16.786,50;16.849,50;63,00;9.754,25
20.03.2017 16:45;20.03.2017 17:00;16.792,00;16.864,25;72,25;9.836,25
20.03.2017 17:00;20.03.2017 17:15;16.781,25;16.875,50;94,25;9.890,75
20.03.2017 17:15;20.03.2017 17:30;16.852,25;16.924,75;72,50;10.071,25
20.03.2017 17:30;20.03.2017 17:45;17.020,75;17.058,50;37,75;10.367,50
20.03.2017 17:45;20.03.2017 18:00;17.164,75;17.166,25;1,50;10.540,50
20.03.2017 18:00;20.03.2017 18:15;17.275,75;17.367,75;92,00;10.763,25
20.03.2017 18:15;20.03.2017 18:30;17.387,50;17.502,50;115,00;10.899,25
20.03.2017 18:30;20.03.2017 18:45;17.701,75;17.717,25;15,50;11.137,25
20.03.2017 18:45;20.03.2017 19:00;17.999,25;17.999,75;0,50;11.397,75
20.03.2017 19:00;20.03.2017 19:15;18.178,00;18.178,25;0,25;11.527,00
20.03.2017 19:15;20.03.2017 19:30;18.021,00;18.021,50;0,50;11.312,00
20.03.2017 19:30;20.03.2017 19:45;17.946,25;17.946,50;0,25;11.153,75
20.03.2017 19:45;20.03.2017 20:00;17.723,00;17.763,75;40,75;10.759,25
20.03.2017 20:00;20.03.2017 20:15;17.541,25;17.596,50;55,25;10.532,75
20.03.2017 20:15;20.03.2017 20:30;17.146,00;17.249,00;103,00;10.081,00
20.03.2017 20:30;20.03.2017 20:45;16.775,25;16.968,50;193,25;9.619,50
20.03.2017 20:45;20.03.2017 21:00;16.410,25;16.725,75;315,50;9.254,25
20.03.2017 21:00;20.03.2017 21:15;16.189,50;16.302,00;112,50;8.995,00
20.03.2017 21:15;20.03.2017 21:30;15.957,75;16.122,75;165,00;8.732,50
20.03.2017 21:30;20.03.2017 21:45;15.785,50;16.018,50;233,00;8.578,50
20.03.2017 21:45;20.03.2017 22:00;15.378,50;15.787,50;409,00;8.178,75
20.03.2017 22:00;20.03.2017 22:15;15.356,50;15.581,50;225,00;8.301,50
20.03.2017 22:15;20.03.2017 22:30;15.097,00;15.470,75;373,75;8.053,00
20.03.2017 22:30;20.03.2017 22:45;14.760,50;15.174,25;413,75;7.707,25
20.03.2017 22:45;20.03.2017 23:00;14.338,25;15.062,50;724,25;7.192,50
20.03.2017 23:00;20.03.2017 23:15;13.967,00;14.600,50;633,50;6.839,50
20.03.2017 23:15;20.03.2017 23:30;13.681,00;14.512,25;831,25;6.581,00
20.03.2017 23:30;20.03.2017 23:45;13.428,00;14.321,75;893,75;6.354,25
20.03.2017 23:45;21.03.2017 00:00;13.267,00;14.306,25;1.039,25;6.271,75
21.03.2017 00:00;21.03.2017 00:15;13.202,75;13.685,25;482,50;6.239,75
21.03.2017 00:15;21.03.2017 00:30;12.885,00;13.580,75;695,75;6.040,25
21.03.2017 00:30;21.03.2017 00:45;12.629,00;13.372,00;743,00;5.822,75
21.03.2017 00:45;21.03.2017 01:00;12.463,00;13.285,75;822,75;5.778,75
21.03.2017 01:00;21.03.2017 01:15;12.403,00;13.078,25;675,25;5.839,00
21.03.2017 01:15;21.03.2017 01:30;12.336,00;13.178,50;842,50;5.884,50
21.03.2017 01:30;21.03.2017 01:45;12.221,25;13.003,00;781,75;5.901,50
21.03.2017 01:45;21.03.2017 02:00;12.142,75;12.842,75;700,00;5.994,00
21.03.2017 02:00;21.03.2017 02:15;12.038,25;12.684,50;646,25;6.090,25
21.03.2017 02:15;21.03.2017 02:30;12.049,75;12.682,75;633,00;6.199,25
21.03.2017 02:30;21.03.2017 02:45;12.080,50;12.599,50;519,00;6.387,25
21.03.2017 02:45;21.03.2017 03:00;12.158,50;12.661,25;502,75;6.596,00
21.03.2017 03:00;21.03.2017 03:15;12.202,00;12.828,50;626,50;6.722,50
21.03.2017 03:15;21.03.2017 03:30;12.251,00;12.876,75;625,75;6.895,50
21.03.2017 03:30;21.03.2017 03:45;12.268,25;12.849,25;581,00;7.033,50
21.03.2017 03:45;21.03.2017 04:00;12.386,00;12.928,00;542,00;7.277,25
21.03.2017 04:00;21.03.2017 04:15;12.544,75;13.054,00;509,25;7.540,25
21.03.2017 04:15;21.03.2017 04:30;12.593,75;13.076,25;482,50;7.674,50
21.03.2017 04:30;21.03.2017 04:45;12.684,50;13.052,00;367,50;7.831,25
21.03.2017 04:45;21.03.2017 05:00;12.893,75;13.190,50;296,75;8.101,00
21.03.2017 05:00;21.03.2017 05:15;13.136,75;13.651,25;514,50;8.450,00
21.03.2017 05:15;21.03.2017 05:30;13.283,00;13.830,00;547,00;8.635,00
21.03.2017 05:30;21.03.2017 05:45;13.564,00;13.832,75;268,75;8.935,25
21.03.2017 05:45;21.03.2017 06:00;13.924,50;14.078,75;154,25;9.305,00
21.03.2017 06:00;21.03.2017 06:15;14.553,00;14.889,00;336,00;9.908,75
21.03.2017 06:15;21.03.2017 06:30;15.104,00;15.201,00;97,00;10.433,25
21.03.2017 06:30;21.03.2017 06:45;15.542,25;15.588,75;46,50;10.852,75
21.03.2017 06:45;21.03.2017 07:00;15.960,00;15.963,25;3,25;11.289,50
21.03.2017 07:00;21.03.2017 07:15;16.333,75;16.360,25;26,50;11.621,75
21.03.2017 07:15;21.03.2017 07:30;16.600,50;16.618,75;18,25;11.802,75
21.03.2017 07:30;21.03.2017 07:45;16.832,50;16.842,25;9,75;11.916,25
21.03.2017 07:45;21.03.2017 08:00;17.046,50;17.046,75;0,25;12.008,25
21.03.2017 08:00;21.03.2017 08:15;17.244,00;17.244,00;0,00;12.076,25
21.03.2017 08:15;21.03.2017 08:30;17.358,00;17.358,25;0,25;12.001,00
21.03.2017 08:30;21.03.2017 08:45;17.479,25;17.479,25;0,00;11.868,00
21.03.2017 08:45;21.03.2017 09:00;17.449,00;17.486,00;37,00;11.658,75
21.03.2017 09:00;21.03.2017 09:15;17.336,25;17.381,75;45,50;11.325,25
21.03.2017 09:15;21.03.2017 09:30;17.413,75;17.461,25;47,50;11.158,75
21.03.2017 09:30;21.03.2017 09:45;17.485,75;17.543,50;57,75;11.006,00
21.03.2017 09:45;21.03.2017 10:00;17.568,00;17.655,25;87,25;10.863,50
21.03.2017 10:00;21.03.2017 10:15;17.755,00;17.834,50;79,50;10.850,50
21.03.2017 10:15;21.03.2017 10:30;17.782,00;17.859,75;77,75;10.773,00
21.03.2017 10:30;21.03.2017 10:45;17.938,75;17.977,75;39,00;10.836,50
21.03.2017 10:45;21.03.2017 11:00;18.008,00;18.055,50;47,50;10.965,00
21.03.2017 11:00;21.03.2017 11:15;18.066,75;18.066,75;0,00;11.009,50
21.03.2017 11:15;21.03.2017 11:30;18.051,75;18.052,00;0,25;10.924,00
21.03.2017 11:30;21.03.2017 11:45;18.113,75;18.113,75;0,00;10.994,75
21.03.2017 11:45;21.03.2017 12:00;18.151,75;18.152,00;0,25;10.968,50
21.03.2017 12:00;21.03.2017 12:15;18.047,25;18.085,00;37,75;10.852,75
21.03.2017 12:15;21.03.2017 12:30;17.990,25;18.158,00;167,75;10.714,75
21.03.2017 12:30;21.03.2017 12:45;18.013,25;18.184,25;171,00;10.750,50
21.03.2017 12:45;21.03.2017 13:00;18.023,25;18.210,25;187,00;10.760,25
21.03.2017 13:00;21.03.2017 13:15;18.149,75;18.313,75;164,00;10.912,50
21.03.2017 13:15;21.03.2017 13:30;17.995,50;18.081,50;86,00;10.930,25
21.03.2017 13:30;21.03.2017 13:45;17.913,00;18.049,50;136,50;10.868,75
21.03.2017 13:45;21.03.2017 14:00;17.714,25;17.830,00;115,75;10.744,25
21.03.2017 14:00;21.03.2017 14:15;17.675,00;17.835,75;160,75;10.846,50
21.03.2017 14:15;21.03.2017 14:30;17.628,50;17.778,50;150,00;10.956,00
21.03.2017 14:30;21.03.2017 14:45;17.565,50;17.682,75;117,25;11.033,00
21.03.2017 14:45;21.03.2017 15:00;17.488,50;17.571,50;83,00;11.085,25
21.03.2017 15:00;21.03.2017 15:15;17.489,25;17.587,50;98,25;11.175,00
21.03.2017 15:15;21.03.2017 15:30;17.318,75;17.472,00;153,25;11.143,50
21.03.2017 15:30;21.03.2017 15:45;17.206,50;17.355,25;148,75;11.159,75
21.03.2017 15:45;21.03.2017 16:00;17.051,25;17.146,00;94,75;11.154,50
21.03.2017 16:00;21.03.2017 16:15;17.044,25;17.279,50;235,25;11.349,75
21.03.2017 16:15;21.03.2017 16:30;17.002,75;17.237,00;234,25;11.474,00
21.03.2017 16:30;21.03.2017 16:45;16.926,75;17.096,50;169,75;11.595,50
21.03.2017 16:45;21.03.2017 17:00;16.881,00;16.958,00;77,00;11.774,00
21.03.2017 17:00;21.03.2017 17:15;16.861,50;16.948,50;87,00;12.003,00
21.03.2017 17:15;21.03.2017 17:30;16.880,75;16.949,00;68,25;12.210,50
21.03.2017 17:30;21.03.2017 17:45;16.878,00;16.927,00;49,00;12.510,75
21.03.2017 17:45;21.03.2017 18:00;17.017,50;17.034,50;17,00;12.961,50
21.03.2017 18:00;21.03.2017 18:15;17.073,75;17.085,75;12,00;13.239,50
21.03.2017 18:15;21.03.2017 18:30;17.110,00;17.115,75;5,75;13.406,00
21.03.2017 18:30;21.03.2017 18:45;17.417,50;17.417,50;0,00;13.886,00
21.03.2017 18:45;21.03.2017 19:00;17.647,25;17.647,50;0,25;14.217,00
21.03.2017 19:00;21.03.2017 19:15;17.864,00;17.864,00;0,00;14.406,75
21.03.2017 19:15;21.03.2017 19:30;17.797,25;17.797,50;0,25;14.358,00
21.03.2017 19:30;21.03.2017 19:45;17.654,75;17.666,25;11,50;14.266,25
21.03.2017 19:45;21.03.2017 20:00;17.457,25;17.483,00;25,75;14.096,25
21.03.2017 20:00;21.03.2017 20:15;17.159,50;17.178,00;18,50;13.865,50
21.03.2017 20:15;21.03.2017 20:30;16.780,25;16.826,25;46,00;13.532,00
21.03.2017 20:30;21.03.2017 20:45;16.455,50;16.556,75;101,25;13.234,25
21.03.2017 20:45;21.03.2017 21:00;16.174,75;16.319,00;144,25;13.019,00
21.03.2017 21:00;21.03.2017 21:15;15.961,00;16.001,75;40,75;12.818,50
21.03.2017 21:15;21.03.2017 21:30;15.762,25;15.820,25;58,00;12.646,50
21.03.2017 21:30;21.03.2017 21:45;15.507,75;15.605,00;97,25;12.407,75
21.03.2017 21:45;21.03.2017 22:00;15.241,75;15.502,50;260,75;12.183,25
21.03.2017 22:00;21.03.2017 22:15;15.200,25;15.266,00;65,75;12.251,50
21.03.2017 22:15;21.03.2017 22:30;14.970,25;15.034,00;63,75;12.062,00
21.03.2017 22:30;21.03.2017 22:45;14.659,25;14.967,00;307,75;11.766,00
21.03.2017 22:45;21.03.2017 23:00;14.315,75;14.666,25;350,50;11.443,25
21.03.2017 23:00;21.03.2017 23:15;14.102,00;14.356,00;254,00;11.220,50
21.03.2017 23:15;21.03.2017 23:30;13.756,50;14.077,75;321,25;10.870,50
21.03.2017 23:30;21.03.2017 23:45;13.535,25;13.914,50;379,25;10.668,50
21.03.2017 23:45;22.03.2017 00:00;13.328,00;13.759,50;431,50;10.475,25
22.03.2017 00:00;22.03.2017 00:15;13.251,75;13.495,50;243,75;10.404,00
22.03.2017 00:15;22.03.2017 00:30;13.042,00;13.419,00;377,00;10.213,25
22.03.2017 00:30;22.03.2017 00:45;12.890,75;13.490,25;599,50;10.078,25
22.03.2017 00:45;22.03.2017 01:00;12.725,00;13.443,50;718,50;9.920,50
22.03.2017 01:00;22.03.2017 01:15;12.634,50;13.223,75;589,25;9.865,25
22.03.2017 01:15;22.03.2017 01:30;12.498,75;13.291,75;793,00;9.780,00
22.03.2017 01:30;22.03.2017 01:45;12.488,50;13.289,00;800,50;9.810,00
22.03.2017 01:45;22.03.2017 02:00;12.398,25;13.252,50;854,25;9.762,00
22.03.2017 02:00;22.03.2017 02:15;12.332,25;13.155,75;823,50;9.785,25
22.03.2017 02:15;22.03.2017 02:30;12.297,50;13.185,00;887,50;9.774,00
22.03.2017 02:30;22.03.2017 02:45;12.318,25;13.183,50;865,25;9.801,25
22.03.2017 02:45;22.03.2017 03:00;12.419,50;13.247,00;827,50;9.916,25
22.03.2017 03:00;22.03.2017 03:15;12.374,50;13.305,50;931,00;9.893,50
22.03.2017 03:15;22.03.2017 03:30;12.442,00;13.377,25;935,25;9.978,75
22.03.2017 03:30;22.03.2017 03:45;12.392,00;13.367,75;975,75;9.911,50
22.03.2017 03:45;22.03.2017 04:00;12.561,75;13.486,50;924,75;10.112,25
22.03.2017 04:00;22.03.2017 04:15;12.656,50;13.624,25;967,75;10.259,25
22.03.2017 04:15;22.03.2017 04:30;12.716,50;13.652,00;935,50;10.346,25
22.03.2017 04:30;22.03.2017 04:45;12.871,25;13.755,50;884,25;10.522,00
22.03.2017 04:45;22.03.2017 05:00;13.095,75;13.893,75;798,00;10.719,50
22.03.2017 05:00;22.03.2017 05:15;13.485,50;14.241,75;756,25;11.118,75
22.03.2017 05:15;22.03.2017 05:30;13.719,25;14.401,50;682,25;11.388,25
22.03.2017 05:30;22.03.2017 05:45;13.988,75;14.511,00;522,25;11.690,00
22.03.2017 05:45;22.03.2017 06:00;14.427,50;14.848,00;420,50;12.147,50
22.03.2017 06:00;22.03.2017 06:15;15.097,50;15.491,50;394,00;12.815,00
22.03.2017 06:15;22.03.2017 06:30;15.491,25;15.809,50;318,25;13.222,25
22.03.2017 06:30;22.03.2017 06:45;15.814,25;15.986,50;172,25;13.526,75
22.03.2017 06:45;22.03.2017 07:00;16.223,75;16.225,50;1,75;13.911,00
22.03.2017 07:00;22.03.2017 07:15;16.630,75;16.631,75;1,00;14.256,75
22.03.2017 07:15;22.03.2017 07:30;16.894,25;16.895,00;0,75;14.411,75
22.03.2017 07:30;22.03.2017 07:45;17.076,50;17.077,00;0,50;14.492,00
22.03.2017 07:45;22.03.2017 08:00;17.325,50;17.326,25;0,75;14.660,00
22.03.2017 08:00;22.03.2017 08:15;17.497,50;17.498,00;0,50;14.737,00
22.03.2017 08:15;22.03.2017 08:30;17.577,75;17.578,50;0,75;14.745,50
22.03.2017 08:30;22.03.2017 08:45;17.624,50;17.625,00;0,50;14.703,00
22.03.2017 08:45;22.03.2017 09:00;17.608,75;17.609,50;0,75;14.529,75
22.03.2017 09:00;22.03.2017 09:15;17.505,25;17.505,75;0,50;14.231,25
22.03.2017 09:15;22.03.2017 09:30;17.567,25;17.568,00;0,75;14.060,50
22.03.2017 09:30;22.03.2017 09:45;17.622,75;17.641,50;18,75;13.920,50
22.03.2017 09:45;22.03.2017 10:00;17.698,00;17.757,75;59,75;13.790,75
22.03.2017 10:00;22.03.2017 10:15;17.712,25;17.825,25;113,00;13.583,25
22.03.2017 10:15;22.03.2017 10:30;17.770,25;17.956,50;186,25;13.464,75
22.03.2017 10:30;22.03.2017 10:45;17.829,75;18.001,50;171,75;13.389,50
22.03.2017 10:45;22.03.2017 11:00;17.976,50;18.164,50;188,00;13.433,75
22.03.2017 11:00;22.03.2017 11:15;18.095,00;18.248,75;153,75;13.531,00
22.03.2017 11:15;22.03.2017 11:30;18.230,75;18.359,50;128,75;13.578,50
22.03.2017 11:30;22.03.2017 11:45;18.277,00;18.398,75;121,75;13.602,75
22.03.2017 11:45;22.03.2017 12:00;18.211,00;18.343,75;132,75;13.500,25
22.03.2017 12:00;22.03.2017 12:15;18.168,00;18.278,00;110,00;13.544,00
22.03.2017 12:15;22.03.2017 12:30;18.112,25;18.192,00;79,75;13.547,50
22.03.2017 12:30;22.03.2017 12:45;18.042,25;18.101,75;59,50;13.657,25
22.03.2017 12:45;22.03.2017 13:00;18.017,25;18.087,00;69,75;13.773,00
22.03.2017 13:00;22.03.2017 13:15;18.040,00;18.040,50;0,50;13.931,50
22.03.2017 13:15;22.03.2017 13:30;17.921,25;17.951,50;30,25;13.980,75
22.03.2017 13:30;22.03.2017 13:45;17.800,00;17.800,50;0,50;13.994,75
22.03.2017 13:45;22.03.2017 14:00;17.593,00;17.614,75;21,75;13.932,00
22.03.2017 14:00;22.03.2017 14:15;17.593,00;17.627,75;34,75;14.098,75
22.03.2017 14:15;22.03.2017 14:30;17.549,75;17.565,25;15,50;14.280,50
22.03.2017 14:30;22.03.2017 14:45;17.477,75;17.478,25;0,50;14.360,25
22.03.2017 14:45;22.03.2017 15:00;17.350,25;17.398,25;48,00;14.355,75
22.03.2017 15:00;22.03.2017 15:15;17.308,50;17.331,50;23,00;14.470,00
22.03.2017 15:15;22.03.2017 15:30;17.225,00;17.252,50;27,50;14.568,00
22.03.2017 15:30;22.03.2017 15:45;17.201,50;17.255,00;53,50;14.756,50
22.03.2017 15:45;22.03.2017 16:00;17.081,00;17.134,75;53,75;14.811,00
22.03.2017 16:00;22.03.2017 16:15;16.984,50;17.068,75;84,25;14.873,75
22.03.2017 16:15;22.03.2017 16:30;16.937,00;16.981,00;44,00;14.990,00
22.03.2017 16:30;22.03.2017 16:45;16.816,00;16.816,50;0,50;15.021,00
22.03.2017 16:45;22.03.2017 17:00;16.847,00;16.847,75;0,75;15.195,00
22.03.2017 17:00;22.03.2017 17:15;16.870,75;16.871,25;0,50;15.354,00
22.03.2017 17:15;22.03.2017 17:30;16.969,00;16.970,50;1,50;15.538,25
22.03.2017 17:30;22.03.2017 17:45;17.057,50;17.059,00;1,50;15.742,00
22.03.2017 17:45;22.03.2017 18:00;17.127,00;17.128,75;1,75;15.893,75
22.03.2017 18:00;22.03.2017 18:15;17.127,00;17.154,75;27,75;15.934,75
22.03.2017 18:15;22.03.2017 18:30;17.271,50;17.297,00;25,50;16.055,25
22.03.2017 18:30;22.03.2017 18:45;17.555,25;17.557,50;2,25;16.296,25
22.03.2017 18:45;22.03.2017 19:00;17.849,00;17.850,00;1,00;16.526,25
22.03.2017 19:00;22.03.2017 19:15;18.047,25;18.048,25;1,00;16.635,25
22.03.2017 19:15;22.03.2017 19:30;17.997,25;17.999,00;1,75;16.452,75
22.03.2017 19:30;22.03.2017 19:45;17.897,50;17.900,00;2,50;16.208,75
22.03.2017 19:45;22.03.2017 20:00;17.767,25;17.775,50;8,25;15.962,00
22.03.2017 20:00;22.03.2017 20:15;17.381,25;17.383,50;2,25;15.498,50
22.03.2017 20:15;22.03.2017 20:30;17.073,50;17.086,00;12,50;15.101,00
22.03.2017 20:30;22.03.2017 20:45;16.763,00;16.831,75;68,75;14.690,50
22.03.2017 20:45;22.03.2017 21:00;16.427,00;16.627,25;200,25;14.269,00
22.03.2017 21:00;22.03.2017 21:15;16.158,75;16.219,75;61,00;13.913,50
22.03.2017 21:15;22.03.2017 21:30;15.993,75;16.078,25;84,50;13.706,50
22.03.2017 21:30;22.03.2017 21:45;15.729,75;16.010,00;280,25;13.397,75
22.03.2017 21:45;22.03.2017 22:00;15.353,00;15.732,75;379,75;12.953,00
22.03.2017 22:00;22.03.2017 22:15;15.330,25;15.490,00;159,75;12.887,50
22.03.2017 22:15;22.03.2017 22:30;15.114,75;15.359,25;244,50;12.634,75
22.03.2017 22:30;22.03.2017 22:45;14.759,75;15.128,25;368,50;12.239,75
22.03.2017 22:45;22.03.2017 23:00;14.359,25;14.856,50;497,25;11.815,50
22.03.2017 23:00;22.03.2017 23:15;14.239,00;14.706,25;467,25;11.662,50
22.03.2017 23:15;22.03.2017 23:30;13.887,50;14.535,50;648,00;11.299,00
22.03.2017 23:30;22.03.2017 23:45;13.597,00;14.341,25;744,25;11.026,50
22.03.2017 23:45;23.03.2017 00:00;13.337,25;14.201,75;864,50;10.763,50
23.03.2017 00:00;23.03.2017 00:15;13.073,00;13.590,50;517,50;10.521,75
23.03.2017 00:15;23.03.2017 00:30;12.893,25;13.438,75;545,50;10.355,50
23.03.2017 00:30;23.03.2017 00:45;12.816,50;13.361,25;544,75;10.342,00
23.03.2017 00:45;23.03.2017 01:00;12.622,75;13.242,50;619,75;10.205,50
23.03.2017 01:00;23.03.2017 01:15;12.484,25;13.065,75;581,50;10.082,75
23.03.2017 01:15;23.03.2017 01:30;12.312,25;13.041,75;729,50;9.916,50
23.03.2017 01:30;23.03.2017 01:45;12.283,00;13.006,25;723,25;9.905,25
23.03.2017 01:45;23.03.2017 02:00;12.082,50;12.818,50;736,00;9.740,25
23.03.2017 02:00;23.03.2017 02:15;12.091,00;12.757,75;666,75;9.769,00
23.03.2017 02:15;23.03.2017 02:30;12.047,25;12.750,75;703,50;9.730,75
23.03.2017 02:30;23.03.2017 02:45;12.042,00;12.781,00;739,00;9.700,25
23.03.2017 02:45;23.03.2017 03:00;12.116,50;12.852,00;735,50;9.780,25
23.03.2017 03:00;23.03.2017 03:15;12.204,25;12.941,25;737,00;9.887,25
23.03.2017 03:15;23.03.2017 03:30;12.291,25;13.019,25;728,00;10.012,25
23.03.2017 03:30;23.03.2017 03:45;12.358,25;12.987,50;629,25;10.091,00
23.03.2017 03:45;23.03.2017 04:00;12.424,25;13.050,50;626,25;10.166,75
23.03.2017 04:00;23.03.2017 04:15;12.482,75;13.238,75;756,00;10.232,50
23.03.2017 04:15;23.03.2017 04:30;12.603,50;13.343,75;740,25;10.345,50
23.03.2017 04:30;23.03.2017 04:45;12.752,75;13.350,75;598,00;10.513,25
23.03.2017 04:45;23.03.2017 05:00;12.939,50;13.641,00;701,50;10.701,00
23.03.2017 05:00;23.03.2017 05:15;13.329,75;13.982,75;653,00;11.124,50
23.03.2017 05:15;23.03.2017 05:30;13.478,00;14.006,25;528,25;11.302,50
23.03.2017 05:30;23.03.2017 05:45;13.814,50;14.242,25;427,75;11.643,00
23.03.2017 05:45;23.03.2017 06:00;14.259,00;14.605,75;346,75;12.061,50
23.03.2017 06:00;23.03.2017 06:15;14.949,75;15.246,25;296,50;12.706,00
23.03.2017 06:15;23.03.2017 06:30;15.381,75;15.464,50;82,75;13.100,25
23.03.2017 06:30;23.03.2017 06:45;15.801,25;15.802,00;0,75;13.488,75
23.03.2017 06:45;23.03.2017 07:00;16.178,75;16.179,00;0,25;13.857,25
23.03.2017 07:00;23.03.2017 07:15;16.492,75;16.507,50;14,75;14.110,25
23.03.2017 07:15;23.03.2017 07:30;16.767,00;16.791,75;24,75;14.264,50
23.03.2017 07:30;23.03.2017 07:45;16.969,50;16.978,75;9,25;14.392,50
23.03.2017 07:45;23.03.2017 08:00;17.212,25;17.212,50;0,25;14.578,25
23.03.2017 08:00;23.03.2017 08:15;17.405,25;17.405,25;0,00;14.668,25
23.03.2017 08:15;23.03.2017 08:30;17.424,25;17.424,50;0,25;14.529,75
23.03.2017 08:30;23.03.2017 08:45;17.468,50;17.468,50;0,00;14.417,00
23.03.2017 08:45;23.03.2017 09:00;17.480,00;17.480,25;0,25;14.262,25
23.03.2017 09:00;23.03.2017 09:15;17.358,00;17.358,00;0,00;13.926,50
23.03.2017 09:15;23.03.2017 09:30;17.354,50;17.392,00;37,50;13.700,25
23.03.2017 09:30;23.03.2017 09:45;17.441,50;17.513,50;72,00;13.565,00
23.03.2017 09:45;23.03.2017 10:00;17.386,75;17.482,75;96,00;13.312,00
23.03.2017 10:00;23.03.2017 10:15;17.524,25;17.635,75;111,50;13.250,25
23.03.2017 10:15;23.03.2017 10:30;17.531,00;17.690,50;159,50;13.044,25
23.03.2017 10:30;23.03.2017 10:45;17.595,25;17.667,00;71,75;12.934,00
23.03.2017 10:45;23.03.2017 11:00;17.673,00;17.758,75;85,75;12.836,75
